time,eth_active,btc_active,eth_mc,eth_chainvolume,eth_nvt,btc_mc,btc_chainvolume,btc_nvt,btc_exflow,eth_exflow,eth_close,eth_trading_volume,ethusd_dreturn,eth_tmrw_return,eth_rsi,btc_close,btc_trading_volume,btcusd_dreturn,btc_tmrw_return,btc_rsi,ethbtc_close,ethbtc_dreturn,eth_lag1,eth_lag2,eth_lag3,eth_lag4,eth_lag5,eth_lag6,eth_lag7,eth_lag8,eth_lag9,eth_lag10,btc_lag1,btc_lag2,btc_lag3,btc_lag4,btc_lag5,btc_lag6,btc_lag7,btc_lag8,btc_lag9,btc_lag10
2016-10-27,18303,721672,976082097.1496813,10628003.645038133,91.84058735295805,10967096719.152027,2380288340.688178,4.6074656299754295,2213085.844365384,871058.0109707311,11.456673402613983,8682323.137549385,-0.003529882500333259,0.00584034920630061,39.50951107063392,683.3724999999998,5041475157.287174,0.014782805614644179,0.006125941561886172,80.15502693137739,0.016764902600871393,-0.0180459188051435,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,12.090575972840435,12.016522079125744,11.973806158360992,12.509511262679014,11.974984398539725,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875,629.7187999999995,628.5425,628.4375,635.465,637.4825000000001
2016-10-28,18200,570185,945683399.1542436,17376315.764774013,54.42370016498964,10984648545.202864,1072939207.8658715,10.237903941502768,2718941.911764107,241107.76405911183,11.523584376027785,8907341.45947652,0.00584034920630061,-0.10298572500253333,41.905060067187996,687.5587999999999,5069538565.893592,0.006125941561886172,0.040507843581111036,80.30817125208132,0.01676014382483038,-0.00028385348572002034,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,12.090575972840435,12.016522079125744,11.973806158360992,12.509511262679014,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875,629.7187999999995,628.5425,628.4375,635.465
2016-10-29,16895,541658,885336734.7683626,20276495.53065204,43.66320271814212,11393089229.426125,1061488051.4809481,10.733129980625703,4638011.532764208,1212672.4574764804,10.336819684434698,21618613.51080939,-0.10298572500253333,0.08220492379776068,27.56140789738005,715.4103243232163,6838400543.297884,0.040507843581111036,-0.025346240123543695,86.09028247097454,0.014448798588716776,-0.13790724353387196,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,12.090575972840435,12.016522079125744,11.973806158360992,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875,629.7187999999995,628.5425,628.4375
2016-10-30,15090,472367,966882603.1741188,25927872.638796195,37.29124315920005,11131766205.887714,944608086.2550861,11.784534102412547,-1928697.1876697938,-6760979.55159704,11.186557158904844,12714282.56566218,0.08220492379776068,-0.027341259161936415,41.582812014917515,697.2773624560577,5824289996.154985,-0.025346240123543695,0.0018628706650776206,73.11435453495615,0.0160431956653545,0.11034807266832591,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,12.090575972840435,12.016522079125744,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875,629.7187999999995,628.5425
2016-10-31,19716,579841,941588403.7367747,13995848.343738373,67.27626511886531,11125474078.18379,1260952105.173619,8.82307427263618,2532526.942442934,245729.89721818827,10.88070260049341,9254943.69991251,-0.027341259161936415,-0.008135064844965512,38.30711561737213,698.5762999999998,6861251336.346381,0.0018628706650776206,0.04384445908056156,75.01955004605587,0.015575539279665533,-0.029149827468530898,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,12.090575972840435,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875,629.7187999999995
2016-11-01,19995,602345,915403165.2506859,30895903.228279904,29.628626115477708,11648900636.840834,1329891034.9969995,8.759289543497912,8005498.646020274,1350917.6801105218,10.792187379279612,17471506.378140815,-0.008135064844965512,-0.0007970560387524639,29.7162578060137,729.2049999999999,5882440878.971315,0.04384445908056156,0.006800282499434429,81.10084027252749,0.014799936066373124,-0.04979623494032015,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,12.045038278304451,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002,652.0875
2016-11-02,20903,584844,921727183.765337,47355509.627397284,19.463990378683974,11847329542.566975,3468246120.8966055,3.4159425627798936,3060472.9864490633,278355.29795544443,10.783585401157609,7632829.9444044735,-0.0007970560387524639,0.0026006838777188346,33.94262121271974,734.1638,4549460043.379515,0.006800282499434429,-0.06552011962453141,85.56583834362334,0.01468825540180217,-0.007546023447000061,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,11.933800410433603,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663,649.6263000000002
2016-11-03,19168,593303,926344082.1949985,108839960.15528303,8.51106598048524,10983709756.448162,4941314962.361859,2.222831339453445,2248147.718768686,530924.658443638,10.811630097854405,11623516.370152855,0.0026006838777188346,0.029446582812111988,33.680086078521256,686.0612999999995,10469111039.375326,-0.06552011962453141,0.023392516091492954,64.6259926678402,0.01575898552775738,0.0728970253215937,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,11.890535450541089,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338,648.7663
2016-11-04,13161,547555,959223767.5941758,13201378.007360889,72.66088184576846,11241930404.381687,4119714643.7936344,2.7288128854549907,-5265700.544325095,-471475.9731004059,11.129995658864797,5924309.345130352,0.029446582812111988,-0.005744602325175929,37.79685327365302,702.11,5929334120.52332,0.023392516091492954,0.0027239321473837563,67.11339283005944,0.015852210706107015,0.0059156839877434475,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,11.272711525960538,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001,652.6338
2016-11-05,16302,555964,948437789.852681,9613278.5439418,98.65913959711257,11266080403.36475,4085435767.6085057,2.7576202501305223,-6211485.270752684,106857.5518262197,11.066058259923684,3076392.294844229,-0.005744602325175929,-0.013129825690846642,37.620976271588646,704.0224999999997,2146200087.784668,0.0027239321473837563,0.011510711660494444,63.59211088191052,0.015718330394161678,-0.00844552942346144,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,11.497257370206905,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998,673.4175000000001
2016-11-06,14769,519654,933362340.8737122,5686444.497507044,164.13812555154655,11440353799.991802,3838380362.531562,2.9805159258491103,362125.837471326,25186.252397576685,10.920762843886132,3218494.7703560493,-0.013129825690846642,-0.004263622892283214,37.29971273934538,712.1263000000001,2676516223.714126,0.011510711660494444,-0.008472935208263088,65.88787088224319,0.015335429745939913,-0.02436013486292332,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,11.456673402613983,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999,683.3724999999998
2016-11-07,17912,628563,943156092.99428,7094425.274900546,132.9432697432283,11230159430.372585,3156338981.9875913,3.557970007169761,2298888.423498228,450967.39193435124,10.874200829423744,2949427.102781336,-0.004263622892283214,0.0014626060495146476,37.26890280791418,706.0925,3299753094.289381,-0.008472935208263088,0.004032757747745475,64.19916242410167,0.0154005329746793,0.004245282318001031,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,11.523584376027785,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163,687.5587999999999
2016-11-08,16634,662881,935792050.9399518,7467593.153357594,125.31374322651725,11356435866.470695,2474063529.054371,4.590195737945063,2835050.079979258,273958.2410689561,10.890105501340496,4085085.336059937,0.0014626060495146476,-0.02067815949789953,44.356218097055404,708.9399999999999,3071821253.356335,0.004032757747745475,0.017261686461477632,64.01734607538981,0.015361110250995144,-0.0025598285298940038,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,10.336819684434698,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577,715.4103243232163
2016-11-09,17118,614660,925833711.4065765,21815632.920565907,42.43900302034235,11523030439.212559,1957037823.3888736,5.887995776831173,5414747.258446508,-579385.6601613672,10.664918162834825,12761164.948392091,-0.02067815949789953,-0.013655686086304186,37.72457357909111,721.1774999999999,4364284007.6703005,0.017261686461477632,-0.011042159058839318,62.41819205694618,0.01478820146612287,-0.03729605318308016,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,11.186557158904844,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998,697.2773624560577
2016-11-10,15675,611570,909861635.106988,11012862.102982316,82.61809024745662,11397810028.950985,1257028603.0025105,9.067263864741367,1072614.2248038803,138630.1258216368,10.519281388267029,2902119.12347928,-0.013655686086304186,-0.02150280305324659,36.590750712590065,713.2141433353438,3237455965.9222164,-0.011042159058839318,0.003404807220031003,57.84040053433212,0.014749120564370248,-0.0026427082321098805,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,10.88070260049341,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999,698.5762999999998
2016-11-11,17355,557444,880998935.9684147,37416207.085494876,23.545917787854854,11452523295.333992,996633753.9442909,11.49120552059303,-3992936.1679947455,-595594.4767060159,10.29308735231344,4630773.4709864445,-0.02150280305324659,-0.06108586175187447,33.16510142127069,715.6425000000002,3576474207.6949515,0.003404807220031003,-0.016603960776505278,57.447323871818654,0.01438300178135513,-0.024823092428951976,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,10.792187379279612,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638,729.2049999999999
2016-11-12,16049,571720,831505153.2099663,12613100.87273721,65.92392795392895,11253934445.160227,672874511.033761,16.725160874158256,-312083.1788153374,1245724.2053673947,9.664325241310054,7585168.214197377,-0.06108586175187447,0.046189900202247225,39.14140338244388,703.76,6291883753.808641,-0.016603960776505278,-0.002008757273981976,46.62465806761066,0.013732416223300634,-0.04523294705406056,10.29308735231344,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,10.783585401157609,715.6425000000002,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995,734.1638
2016-11-13,17374,539160,877362829.6075033,12870897.217375955,68.1664078882587,11227490065.581139,777460040.7335563,14.441243893368043,-4161575.0648123636,243778.4653960569,10.110719459728225,7517444.686251,0.046189900202247225,-0.011776279218859598,30.02719197377253,702.3463169808624,3720281492.578269,-0.002008757273981976,0.004561400752991718,51.62611764055325,0.014395632489667803,0.048295671758175285,9.664325241310054,10.29308735231344,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,10.811630097854405,703.76,715.6425000000002,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11,686.0612999999995
2016-11-14,15696,632882,863074555.2897791,5350860.3353307685,161.2964086524653,11268637039.485502,1084902595.085924,10.386773052739384,1644828.5204020238,-26299.830485142425,9.991652804266907,2576156.680039528,-0.011776279218859598,0.02086051793605992,32.26488900948098,705.55,5335752435.403928,0.004561400752991718,0.009367018355579404,52.210149028879016,0.01416150918328525,-0.016263495650544746,10.110719459728225,9.664325241310054,10.29308735231344,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,11.129995658864797,702.3463169808624,703.76,715.6425000000002,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997,702.11
2016-11-15,16864,652996,894348396.819592,10413306.640406823,85.8851494249911,11387975037.520264,1249833017.0949757,9.111597214794081,-1454298.7950812047,626060.9847465443,10.200083856801202,4844767.740034414,0.02086051793605992,-0.01712890199296868,38.72778048268411,712.158899800779,7530105088.629448,0.009367018355579404,0.04035680109478057,43.62741546105155,0.014322764006255623,0.011386838851942471,9.991652804266907,10.110719459728225,9.664325241310054,10.29308735231344,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,11.066058259923684,705.55,702.3463169808624,703.76,715.6425000000002,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001,704.0224999999997
2016-11-16,15608,615878,856825130.8373208,10995124.320500765,77.9277346814299,11790809724.931198,1412808946.4365678,8.345650524559854,-1518315.8170538838,257384.79065186108,10.025367620097992,7762025.46717357,-0.01712890199296868,-0.006123429785533596,36.424023730985915,740.8993548679168,9936150861.137636,0.04035680109478057,-0.0032654298482257538,52.137901709696436,0.013531348831968217,-0.055255757474028555,10.200083856801202,9.991652804266907,10.110719459728225,9.664325241310054,10.29308735231344,10.519281388267029,10.664918162834825,10.890105501340496,10.874200829423744,10.920762843886132,712.158899800779,705.55,702.3463169808624,703.76,715.6425000000002,713.2141433353438,721.1774999999999,708.9399999999999,706.0925,712.1263000000001
